ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
3	1	αἴτιον	t_101	103037085	a-s---nn-	a-s---nn-		αἴτιος	αἴτιος		m|m|
3	2	δὲ	t_102	103037086	d--------	c--------		δέ	δέ		m|m|
3	3	τούτων	t_103	103037087	p-p---ng-	p-p---ng-		οὗτος	οὗτος		m|m|
3	4	,	t_104	103037088	u--------	u--------		,	,		m|m|
3	5	ὅτι	t_105	103037089	c--------	c--------		ὅτι	ὅτι		m|m|
3	6	πάντες	t_106	103037090	a-p---mn-	p-p---mn-		πᾶς	πᾶς		m|m|
3	7	,	t_107	103037091	u--------	u--------		,	,		m|m|
3	8	ὦ	t_108	103037092	i--------	i--------		ὦ	ὦ		m|m|
3	9	ἄνδρες	t_109	103037093	n-p---mv-	n-p---mv-		ἀνήρ	ἀνήρ		m|m|
3	10	Ἀθηναῖοι	t_110	103037094	a-p---mv-	a-p---mv-		ἀθηναῖος	Ἀθηναῖος		m|m|
3	11	,	t_111	103037095	u--------	u--------		,	,		m|m|
3	12	τοὺς	t_112	103037096	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
3	13	πλεονεκτεῖν	t_113	103037097	v--pna---	v--pna---		πλεονεκτέω	πλεονεκτέω		m|m|
3	14	ζητοῦντας	t_114	103037098	v-pppama-	v-pppama-		ζητέω	ζητέω		m|m|
3	15	ἔργῳ	t_115	103037099	n-s---nd-	n-s---nd-		ἔργον	ἔργον		m|m|
3	16	κωλύειν	t_116	103037100	v--pna---	v--pna---		κωλύω	κωλύω		m|m|
3	17	καὶ	t_117	103037101	c--------	c--------		καί	καί		m|m|
3	18	πράξεσιν	t_118	103037102	n-p---fd-	n-p---fd-		πρᾶξις	πρᾶξις		m|m|
3	19	,	t_119	103037103	u--------	u--------		,	,		m|m|
3	20	οὐχὶ	t_120	103037104	d--------	d--------		οὐ	οὐ		m|m|
3	21	λόγοις	t_121	103037105	n-p---md-	n-p---md-		λόγος	λόγος		m|m|
3	22	δέον	t_122	103037106	v-sppann-	v-sppana-		δεῖ	δέω		m|m|@
3	23	,	t_123	103037107	u--------	u--------		,	,		m|m|
3	24	πρῶτον	t_124	103037108	a-s---na-	a-s---na-		πρῶτος	πρῶτος		m|m|
3	25	μὲν	t_125	103037109	d--------	g--------		μέν	μέν		m|m|
3	26	ἡμεῖς	t_126	103037110	p-p---mn-	p-p---cn-		ἐγώ	ἐγώ		m|m|
3	27	οἱ	t_127	103037111	l-p---mn-	l-p---mn-		ὁ	ὁ		m|m|
3	28	παριόντες	t_128	103037112	v-pppamn-	v-pppamn-		πάρειμι1	παρέρχομαι		m|m|@
3	29	τούτων	t_129	103037113	p-p---ng-	p-p---ng-		οὗτος	οὗτος		m|m|
3	30	μὲν	t_130	103037114	d--------	g--------		μέν	μέν		m|m|
3	31	ἀφέσταμεν	t_131	103037115	v1pria---	v1pria---		ἀφίστημι	ἀφίστημι		m|m|
3	32	καὶ	t_132	103037116	d--------	c--------		καί	καί		m|m|
3	33	γράφειν	t_133	103037117	v--pna---	v--pna---		γράφω	γράφω		m|m|
3	34	καὶ	t_134	103037118	c--------	c--------		καί	καί		m|m|
3	35	συμβουλεύειν	t_135	103037119	v--pna---	v--pna---		συμβουλεύω	συμβουλεύω		m|m|
3	36	,	t_136	103037120	u--------	u--------		,	,		m|m|
3	37	τὴν	t_137	103037121	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
3	38	πρὸς	t_138	103037122	r--------	r--------		πρός	πρός		m|m|
3	39	ὑμᾶς	t_139	103037123	p-p---ma-	p-p---ca-		σύ	σύ		m|m|
3	40	ἀπέχθειαν	t_140	103037124	n-s---fa-	n-s---fa-		ἀπέχθεια	ἀπέχθεια		m|m|
3	41	ὀκνοῦντες	t_141	103037125	v-pppamn-	v-pppamn-		ὀκνέω	ὀκνέω		m|m|
3	42	,	t_142	103037126	u--------	u--------		,	,		m|m|
3	43	οἷα	t_143	103037127	a-p---na-	p-p---na-		οἷος	οἷος		m|m|
3	44	ποιεῖ	t_144	103037128	v3spia---	v3spia---		ποιέω	ποιέω		m|m|
3	45	δʼ	t_145	103037129	c--------	c--------		δέ	δέ		m|m|
3	46	,	t_146	103037130	u--------	u--------		,	,		m|m|
3	47	ὡς	t_147	103037131	d--------	c--------		ὡς	ὡς		m|m|
3	48	δεινά	t_148	103037132	a-p---na-	a-p---na-		δεινός	δεινός		m|m|
3	49	,	t_149	103037133	u--------	u--------		,	,		m|m|
3	50	καὶ	t_150	103037134	d--------	c--------		καί	καί		m|m|
3	51	τοιαῦτα	t_151	103037135	p-p---na-	p-p---na-		τοιοῦτος	τοιοῦτος		m|m|
3	52	διεξερχόμεθα	t_152	103037136	v1ppie---	v1ppim---		διεξέρχομαι	διεξέρχομαι		m|m|
3	53	·	t_153	103037137	u--------	u--------		·	·		m|m|
3	54	ἔπειθʼ	t_154	103037138	d--------	d--------		ἔπειτα	ἔπειτα		m|m|
3	55	ὑμεῖς	t_155	103037139	p-p---mn-	p-p---cn-		σύ	σύ		m|m|
3	56	οἱ	t_156	103037140	l-p---mn-	l-p---mn-		ὁ	ὁ		m|m|
3	57	καθήμενοι	t_157	103037141	v-prpmmn-	v-pppmmn-		κάθημαι	κάθημαι		m|m|
3	58	,	t_158	103037142	u--------	u--------		,	,		m|m|
3	59	ὡς	t_159	103037143	c--------	c--------		ὡς	ὡς		m|m|
3	60	μὲν	t_160	103037144	d--------	g--------		μέν	μέν		m|m|
3	61	ἂν	t_161	103037145	d--------	g--------		ἄν	ἄν		m|m|
3	62	εἴποιτε	t_162	103037146	v2paoa---	v2paoa---		εἶπον	λέγω		m|m|@
3	63	δικαίους	t_163	103037147	a-p---ma-	a-p---ma-		δίκαιος	δίκαιος		m|m|
3	64	λόγους	t_164	103037148	n-p---ma-	n-p---ma-		λόγος	λόγος		m|m|
3	65	καὶ	t_165	103037149	c--------	c--------		καί	καί		m|m|
3	66	λέγοντος	t_166	103037150	v-sppamg-	v-sppamg-		λέγω3	λέγω		m|m|
3	67	ἄλλου	t_167	103037151	p-s---mg-	p-s---mg-		ἄλλος	ἄλλος		m|m|
3	68	συνείητε	t_168	103037152	v2ppoa---	v2ppoa---		σύνειμι	σύνειμι		m|m|
3	69	,	t_169	103037153	u--------	u--------		,	,		m|m|
3	70	ἄμεινον	t_170	103037154	a-s---nac	a-s---nac		ἀμείνων	ἀγαθός		m|m|@
3	71	Φιλίππου	t_171	103037155	n-s---mg-	n-s---mg-		φίλιππος	Φίλιππος		m|m|
3	72	παρεσκεύασθε	t_172	103037156	v2piie---	v2prim---		παρασκευάζω	παρασκευάζω		m|m|
3	73	,	t_173	103037157	u--------	u--------		,	,		m|m|
3	74	ὡς	t_174	103037158	c--------	c--------		ὡς	ὡς		m|m|
3	75	δὲ	t_175	103037159	c--------	c--------		δέ	δέ		m|m|
3	76	κωλύσαιτʼ	t_176	103037160	v3saom---	v2paoa---		κωλύω	κωλύω		m|m|
3	77	ἂν	t_177	103037161	d--------	g--------		ἄν	ἄν		m|m|
3	78	ἐκεῖνον	t_178	103037162	p-s---ma-	p-s---ma-		ἐκεῖνος	ἐκεῖνος		m|m|
3	79	πράττειν	t_179	103037163	v--pna---	v--pna---		πράσσω	πράσσω		m|m|
3	80	ταῦτʼ	t_180	103037164	p-p---na-	p-p---na-		οὗτος	οὗτος		m|m|
3	81	ἐφʼ	t_181	103037165	r--------	r--------		ἐπί	ἐπί		m|m|
3	82	ὧν	t_182	103037166	p-p---ng-	p-p---ng-		ὅς	ὅς		m|m|
3	83	ἐστι	t_183	103037167	v3spia---	v3spia---		εἰμί	εἰμί		m|m|
3	84	νῦν	t_184	103037168	d--------	d--------		νῦν	νῦν		m|m|
3	85	,	t_185	103037169	u--------	u--------		,	,		m|m|
3	86	παντελῶς	t_186	103037170	d--------	d--------		παντελής	παντελής		m|m|
3	87	ἀργῶς	t_187	103037171	d--------	d--------		ἀργός	ἀργός		m|m|
3	88	ἔχετε	t_188	103037172	v2ppia---	v2ppia---		ἔχω	ἔχω		m|m|
3	89	.	t_189	103037173	u--------	u--------		.	.		m|m|
4	1	συμβαίνει	t_190	103037174	v3spia---	v3spia---		συμβαίνω	συμβαίνω		m|m|
4	2	δὴ	t_191	103037175	d--------	g--------		δή	δή		m|m|
4	3	πρᾶγμʼ	t_192	103037176	n-s---nn-	n-s---nn-		πρᾶγμα	πρᾶγμα		m|m|
4	4	ἀναγκαῖον	t_193	103037177	a-s---nn-	a-s---nn-		ἀναγκαῖος	ἀναγκαῖος		m|m|
4	5	,	t_194	103037178	u--------	u--------		,	,		m|m|
4	6	οἶμαι	t_195	103037179	v1spie---	v1spim---		οἴομαι	οἴομαι		m|m|
4	7	,	t_196	103037180	u--------	u--------		,	,		m|m|
4	8	καὶ	t_197	103037181	c--------	c--------		καί	καί		m|m|
4	9	ἴσως	t_198	103037182	d--------	d--------		ἴσως	ἴσως		m|m|
4	10	εἰκός	t_199	103037183	v-srpann-	v-srpann-		εἰκός	ἔοικα		m|m|@
4	11	·	t_200	103037184	u--------	u--------		·	·		m|m|
4	12	ἐν	t_201	103037185	r--------	r--------		ἐν	ἐν		m|m|
4	13	οἷς	t_202	103037186	p-p---nd-	p-p---nd-		ὅς	ὅς		m|m|
4	14	ἑκάτεροι	t_203	103037187	a-p---mn-	p-p---mn-		ἑκάτερος	ἑκάτερος		m|m|
4	15	διατρίβετε	t_204	103037188	v2ppia---	v2ppia---		διατρίβω	διατρίβω		m|m|
4	16	καὶ	t_205	103037189	c--------	c--------		καί	καί		m|m|
4	17	περὶ	t_206	103037190	r--------	r--------		περί	περί		m|m|
4	18	ἃ	t_207	103037191	p-p---na-	p-p---na-		ὅς	ὅς		m|m|
4	19	σπουδάζετε	t_208	103037192	v2ppia---	v2ppia---		σπουδάζω	σπουδάζω		m|m|
4	20	,	t_209	103037193	u--------	u--------		,	,		m|m|
4	21	ταῦτʼ	t_210	103037194	p-p---nn-	p-p---nn-		οὗτος	οὗτος		m|m|
4	22	ἄμεινον	t_211	103037195	a-s---nac	a-s---nac		ἀμείνων	ἀγαθός		m|m|@
4	23	ἑκατέροις	t_212	103037196	a-p---md-	p-p---md-		ἑκάτερος	ἑκάτερος		m|m|
4	24	ἔχει	t_213	103037197	v3spia---	v3spia---		ἔχω	ἔχω		m|m|
4	25	,	t_214	103037198	u--------	u--------		,	,		m|m|
4	26	ἐκείνῳ	t_215	103037199	p-s---md-	p-s---md-		ἐκεῖνος	ἐκεῖνος		m|m|
4	27	μὲν	t_216	103037200	d--------	g--------		μέν	μέν		m|m|
4	28	αἱ	t_217	103037201	l-p---fn-	l-p---fn-		ὁ	ὁ		m|m|
4	29	πράξεις	t_218	103037202	n-p---fn-	n-p---fn-		πρᾶξις	πρᾶξις		m|m|
4	30	,	t_219	103037203	u--------	u--------		,	,		m|m|
4	31	ὑμῖν	t_220	103037204	p-p---md-	p-p---cd-		σύ	σύ		m|m|
4	32	δʼ	t_221	103037205	c--------	c--------		δέ	δέ		m|m|
4	33	οἱ	t_222	103037206	l-p---mn-	l-p---mn-		ὁ	ὁ		m|m|
4	34	λόγοι	t_223	103037207	n-p---mn-	n-p---mn-		λόγος	λόγος		m|m|
4	35	.	t_224	103037208	u--------	u--------		.	.		m|m|
4	36	εἰ	t_225	103037209	c--------	c--------		εἰ	εἰ		m|m|
4	37	μὲν	t_226	103037210	d--------	g--------		μέν	μέν		m|m|
4	38	οὖν	t_227	103037211	d--------	g--------		οὖν	οὖν		m|m|
4	39	καὶ	t_228	103037212	d--------	c--------		καί	καί		m|m|
4	40	νῦν	t_229	103037213	d--------	d--------		νῦν	νῦν		m|m|
4	41	λέγειν	t_230	103037214	v--pna---	v--pna---		λέγω3	λέγω		m|m|
4	42	δικαιότερʼ	t_231	103037215	a-p---nac	a-p---nac		δίκαιος	δίκαιος		m|m|
4	43	ὑμῖν	t_232	103037216	p-p---md-	p-p---cd-		σύ	σύ		m|m|
4	44	ἐξαρκεῖ	t_233	103037217	v3spia---	v3spia---		ἐξαρκέω	ἐξαρκέω		m|m|
4	45	,	t_234	103037218	u--------	u--------		,	,		m|m|
4	46	ῥᾴδιον	t_235	103037219	n-s---nn-	a-s---nn-		ῥᾴδιος	ῥᾴδιος		m|m|
4	47	,	t_236	103037220	u--------	u--------		,	,		m|m|
4	48	καὶ	t_237	103037221	c--------	c--------		καί	καί		m|m|
4	49	πόνος	t_238	103037222	n-s---mn-	n-s---mn-		πόνος	πόνος		m|m|
4	50	οὐδεὶς	t_239	103037223	a-s---mn-	p-s---mn-		οὐδείς	οὐδείς		m|m|
4	51	πρόσεστι	t_240	103037224	v3spia---	v3spia---		πρόσειμι	πρόσειμι		m|m|
4	52	τῷ	t_241	103037225	l-s---nd-	l-s---nd-		ὁ	ὁ		m|m|
4	53	πράγματι	t_242	103037226	n-s---nd-	n-s---nd-		πρᾶγμα	πρᾶγμα		m|m|
4	54	·	t_243	103037227	u--------	u--------		·	·		m|m|
5	1	εἰ	t_244	103037228	c--------	c--------		εἰ	εἰ		m|m|
5	2	δʼ	t_245	103037229	d--------	c--------		δέ	δέ		m|m|
5	3	ὅπως	t_246	103037230	c--------	c--------		ὅπως	ὅπως		m|m|
5	4	τὰ	t_247	103037231	l-p---nn-	l-p---na-		ὁ	ὁ		m|m|
5	5	παρόντʼ	t_248	103037232	v-pppann-	v-pppana-		πάρειμι	πάρειμι		m|m|
5	6	ἐπανορθωθήσεται	t_249	103037233	v3sfip---	v3sfip---		ἐπανορθόω	ἐπανορθόω		m|m|
5	7	δεῖ	t_250	103037234	v3spia---	v3spia---		δεῖ	δέω		m|m|@
5	8	σκοπεῖν	t_251	103037235	v--pna---	v--pna---		σκοπέω	σκοπέω		m|m|
5	9	καὶ	t_252	103037236	c--------	c--------		καί	καί		m|m|
5	10	μὴ	t_253	103037237	d--------	d--------		μή	μή		m|m|
5	11	προελθόντʼ	t_254	103037238	v-papann-	v-papana-		προέρχομαι	προέρχομαι		m|m|
5	12	ἔτι	t_255	103037239	d--------	d--------		ἔτι	ἔτι		m|m|
5	13	πορρωτέρω	t_256	103037240	d-------c	d--------		πρόσω	πρόσω		m|m|
5	14	λήσει	t_257	103037241	v3sfia---	v3sfia---		λανθάνω	λανθάνω		m|m|
5	15	πάνθʼ	t_258	103037242	a-p---nn-	p-p---na-		πᾶς	πᾶς		m|m|
5	16	ἡμᾶς	t_259	103037243	p1p---ma-	p-p---ca-		ἐγώ	ἐγώ		m|m|
5	17	,	t_260	103037244	u--------	u--------		,	,		m|m|
5	18	μηδʼ	t_261	103037245	d--------	d--------		μη	μή		m|m|
5	19	ἐπιστήσεται	t_262	103037246	c--------	c--------		δέ	δέ		m|m|
5	20	μέγεθος	t_263	103037247	v3sfim---	v3sfim---		ἐπίσταμαι	ἐφίστημι		m|m|@
5	21	δυνάμεως	t_264	103037248	n-s---nn-	n-s---na-		μέγεθος	μέγεθος		m|m|
5	22	πρὸς	t_265	103037249	n-s---fg-	n-s---fg-		δύναμις	δύναμις		m|m|
5	23	ἣν	t_266	103037250	r--------	r--------		πρός	πρός		m|m|
5	24	οὐ	t_267	103037251	p-s---fa-	p-s---fa-		ὅς	ὅς		m|m|
5	25	δ’	t_268	103037252	d--------	d--------		οὐ	οὐ		m|m|
5	26	ἀντᾶραι	t_269	103037253	d--------	c--------		δέ	δέ		m|m|
5	27	δυνησόμεθα	t_270	103037254	v--ana---	v--ana---		ἀνταίρω	ἀνταίρω		m|m|
5	28	,	t_271	103037255	v1pfim---	v1pfim---		δύναμαι	δύναμαι		m|m|
5	29	οὐχ	t_272	103037256	u--------	u--------		,	,		m|m|
5	30	ὁ	t_273	103037257	d--------	d--------		οὐ	οὐ		m|m|
5	31	αὐτὸς	t_274	103037258	l-s---mn-	l-s---mn-		ὁ	ὁ		m|m|
5	32	τρόπος	t_275	103037259	a-s---mn-	p-s---mn-		αὐτός	αὐτός		m|m|
5	33	ὅσπερ	t_276	103037260	n-s---mn-	n-s---mn-		τρόπος	τρόπος		m|m|
5	34	πρότερον	t_277	103037261	p-s---mn-	p-s---mn-		ὅς	ὅς		m|m|
5	35	τοῦ	t_278	103037262	a-s---na-	d-------c		πρότερος	πρότερος		m|m|
5	36	βουλεύεσθαι	t_279	103037263	l-s---ng-	l-s---ng-		ὁ	ὁ		m|m|
5	37	,	t_280	103037264	v--pne---	v--pnm---		βουλεύω	βουλεύω		m|m|
5	38	ἀλλὰ	t_281	103037265	u--------	u--------		,	,		m|m|
5	39	καὶ	t_282	103037266	c--------	c--------		ἀλλά	ἀλλά		m|m|
5	40	τοῖς	t_283	103037267	d--------	c--------		καί	καί		m|m|
5	41	λέγουσιν	t_284	103037268	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
5	42	ἅπασι	t_285	103037269	v-pppamd-	v-pppamd-		λέγω3	λέγω		m|m|
5	43	καὶ	t_286	103037270	a-p---md-	p-p---md-		ἅπας	ἅπας		m|m|
5	44	τοῖς	t_287	103037271	c--------	c--------		καί	καί		m|m|
5	45	ἀκούουσιν	t_288	103037272	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
5	46	ὑμῖν	t_289	103037273	v-pppamd-	v-pppamd-		ἀκούω	ἀκούω		m|m|
5	47	τὰ	t_290	103037274	p-p---md-	p-p---cd-		σύ	σύ		m|m|
5	48	βέλτιστα	t_291	103037275	l-p---na-	l-p---na-		ὁ	ὁ		m|m|
5	49	καὶ	t_292	103037276	a-p---nas	a-p---nas		βέλτιστος	ἀγαθός		m|m|@
5	50	τὰ	t_293	103037277	c--------	c--------		καί	καί		m|m|
5	51	σώσοντα	t_294	103037278	l-p---na-	l-p---na-		ὁ	ὁ		m|m|
5	52	τῶν	t_295	103037279	v-pfpana-	v-pfpana-		σώζω	σῴζω		m|m|
5	53	ῥᾴστων	t_296	103037280	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
5	54	καὶ	t_297	103037281	a-p---ng-	a-p---ngs		ῥᾴδιος	ῥᾴδιος		m|m|
5	55	τῶν	t_298	103037282	c--------	c--------		καί	καί		m|m|
5	56	ἡδίστων	t_299	103037283	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
