token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
29	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
30	παρά	r--------	παρά	παρά	r--------	r--------	
31	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
32	εἰς	r--------	εἰς	εἰς	r--------	r--------	
33	οὗτος	p-s---ma-	οὗτος	οὗτος	a-s---ma-	p-s---ma-	
34	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
35	ἀγών	n-s---ma-	ἀγών	ἀγών	n-s---ma-	n-s---ma-	
36	,	u--------	,	,	u--------	u--------	
37	ἔπειτα	d--------	ἔπειτα	ἔπειτα	c--------	d--------	
38	ὅς	p-s---nn-	ὅσπερ	ὅς	p-s---nn-	p-s---nn-	DISAGREE
39	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
40	μάλα	d-------s	μάλα	μάλα	d--------	d-------s	
41	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
42	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
43	καί	c--------	καί	καί	c--------	c--------	
44	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
45	ὑμέτερος	a-s---fg-	ὑμέτερος	ὑμέτερος	a-s---fg-	a-s---fg-	
46	εὐσέβεια	n-s---fg-	εὐσέβεια	εὐσέβεια	n-s---fg-	n-s---fg-	
47	τε	c--------	τε	τε	d--------	c--------	
48	καί	c--------	καί	καί	c--------	c--------	
49	δόξα	n-s---fg-	δόξα	δόξα	n-s---fg-	n-s---fg-	
50	,	u--------	,	,	u--------	u--------	
51	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
52	παρίστημι	v--ana---	παρίστημι	παρίστημι	v--ana---	v--ana---	
53	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
54	θεός	n-p---ma-	θεός	θεός	n-p---ma-	n-p---ma-	
55	σύ	p-p---cd-	σύ	σύ	p-p---md-	p-p---cd-	
56	,	u--------	,	,	u--------	u--------	
57	μή	d--------	μή	μή	d--------	d--------	
58	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
59	ἀντίδικος	a-s---ma-	ἀντίδικος	ἀντίδικος	a-s---ma-	a-s---ma-	
60	σύμβουλος	n-s---ma-	σύμβουλος	σύμβουλος	n-s---ma-	n-s---ma-	
61	ποιέω	v--anm---	ποιέω	ποιέω	v--anm---	v--anm---	
62	περί	r--------	περί	περί	r--------	r--------	
63	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
64	πῶς	d--------	πῶς	πῶς	d--------	d--------	
65	ἀκούω	v--pna---	ἀκούω	ἀκούω	v--pna---	v--pna---	
66	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
67	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p1s---mg-	p-s---cg-	
68	δέω	v3spia---	δεῖ	δέω	v3spia---	v3spia---	DISAGREE
69	(	u--------	̔	(	u--------	u--------	DISAGREE
70	σχέτλιος	a-s---nn-	σχέτλιος	σχέτλιος	a-s---nn-	a-s---nn-	
71	γάρ	g--------	γάρ	γάρ	d--------	g--------	
72	ἄν	g--------	ἄν	ἄν	d--------	g--------	
73	εἰμί	v3spoa---	εἰμί	εἰμί	v3spoa---	v3spoa---	
74	οὗτος	p-s---nn-	οὗτος	οὗτος	p-s---nn-	p-s---nn-	
75	γε	g--------	γε	γε	d--------	g--------	
76	)	u--------	)	)	u--------	u--------	
77	,	u--------	,	,	u--------	u--------	
78	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
79	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
80	νόμος	n-p---ma-	νόμος	νόμος	n-p---ma-	n-p---ma-	
81	καί	c--------	καί	καί	c--------	c--------	
82	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
83	ὅρκος	n-s---ma-	ὅρκος	ὅρκος	n-s---ma-	n-s---ma-	
84	,	u--------	,	,	u--------	u--------	
85	ἐν	r--------	ἐν	ἐν	r--------	r--------	
86	ὅς	p-s---md-	ὅς	ὅς	p-s---md-	p-s---md-	
87	πρός	r--------	πρός	πρός	r--------	r--------	
88	ἅπας	p-p---nd-	ἅπας	ἅπας	a-p---nd-	p-p---nd-	
89	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
90	ἄλλος	p-p---nd-	ἄλλος	ἄλλος	p-p---nd-	p-p---nd-	
91	δίκαιος	a-p---nd-	δίκαιος	δίκαιος	a-p---nd-	a-p---nd-	
92	καί	c--------	καί	καί	d--------	c--------	
93	οὗτος	p-s---nn-	οὗτος	οὗτος	p-s---nn-	p-s---nn-	
94	γράφω	v3srim---	γράφω	γράφω	v3srie---	v3srim---	
95	,	u--------	,	,	u--------	u--------	
96	ὁ	l-s---na-	ὁ	ὁ	l-s---nn-	l-s---na-	
97	ὅμοιος	d--------	ὅμοιος	ὅμοιος	d--------	d--------	
98	ἄμφω	p-d---ng-	ἄμφω	ἄμφω	a-d---md-	p-d---ng-	
99	ἀκροάομαι	v--anm---	ἀκροάομαι	ἀκροάομαι	v--ane---	v--anm---	
100	.	u--------	.	.	u--------	u--------	
101	οὗτος	p-s---nn-	οὗτος	οὗτος	p-s---nn-	p-s---nn-	
102	δέ	c--------	δέ	δέ	d--------	c--------	
103	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
104	οὐ	d--------	οὐ	οὐ	d--------	d--------	
105	μόνος	d--------	μόνος	μόνος	a-s---na-	d--------	
106	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
107	μή	d--------	μή	μή	d--------	d--------	
108	προκαταγιγνώσκω	v--rna---	προκαταγιγνώσκω	προκαταγιγνώσκω	v--rna---	v--rna---	
109	μηδείς	p-s---na-	μηδείς	μηδείς	p-s---na-	p-s---na-	
110	,	u--------	,	,	u--------	u--------	
111	οὐ	d--------	οὐ	οὐ	d--------	d--------	
112	δέ	c--------	δέ		c--------		oga_only
113	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
114	ὁ	l-s---fa-	ὁ		l-s---fa-		oga_only
115	εὔνοια	n-s---fa-	εὔνοια		n-s---fa-		oga_only
116	ἴσος	a-s---fa-	ἴσος		a-s---fa-		oga_only
117	ἀποδίδωμι	v--ana---	ἀποδίδωμι		v--ana---		oga_only
118	,	u--------	,		u--------		oga_only
119	ἀλλά	c--------	ἀλλά		c--------		oga_only
120	ὁ	l-s---nn-	ὁ		l-s---nn-		oga_only
121	καί	c--------	καί	καί	d--------	c--------	
122	ὁ	l-s---fd-	ὁ		l-s---fd-		oga_only
123	τάξις	n-s---fd-	τάξις		n-s---fd-		oga_only
124	καί	c--------	καί		c--------		oga_only
125	ὁ	l-s---fd-	ὁ		l-s---fd-		oga_only
126	ἀπολογία	n-s---fd-	ἀπολογία		n-s---fd-		oga_only
127	,	u--------	,		u--------		oga_only
128	ὡς	c--------	ὡς		c--------		oga_only
129	βούλομαι	v3srie---	βούλομαι		v3srie---		oga_only
130	καί	c--------	καί		c--------		oga_only
131	προαιρέω	v3srie---	προαιρέω		v3srie---		oga_only
132	ὁ	l-p---mg-	ὁ		l-p---mg-		oga_only
133	ἀγωνίζομαι	v-pppemg-	ἀγωνίζομαι		v-pppemg-		oga_only
134	ἕκαστος	a-s---mn-	ἕκαστος		a-s---mn-		oga_only
135	,	u--------	,		u--------		oga_only
136	οὕτως	d--------	οὕτως		d--------		oga_only
137	ἐάω	v--ana---	ἐάω		v--ana---		oga_only
138	χράω2	v--anm---	χράω2		v--anm---		oga_only
139	.	u--------	.		u--------		oga_only
140	πολύς	a-p---na-	πολύς	πολύς	a-p---na-	a-p---na-	
141	μέν	g--------	μέν	μέν	d--------	g--------	
142	οὖν	g--------	οὖν	οὖν	d--------	g--------	
143	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p-s---mn-	p-s---cn-	
144	ἐλασσόω	v1spim---	ἐλασσόω	ἐλασσόω	v1spie---	v1spim---	
145	κατά	r--------	κατά	κατά	r--------	r--------	
146	οὗτος	p-s---ma-	οὗτος	οὗτος	a-s---ma-	p-s---ma-	
147	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
148	ἀγών	n-s---ma-	ἀγών	ἀγών	n-s---ma-	n-s---ma-	
149	Αἰσχίνης	n-s---mg-	αἰσχίνης	Αἰσχίνης	n-s---mg-	n-s---mg-	
150	,	u--------	,	,	u--------	u--------	
151	δύο	m--------	δύο	δύο	a--------	m--------	
152	δέ	c--------	δέ	δέ	c--------	c--------	
153	,	u--------	,	,	u--------	u--------	
154	ὦ	i--------	ὦ	ὦ	i--------	i--------	
155	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
156	Ἀθηναῖος	a-p---mv-	ἀθηναῖος	Ἀθηναῖος	a-p---mv-	a-p---mv-	
157	,	u--------	,	,	u--------	u--------	
158	καί	c--------	καί	καί	d--------	c--------	
159	μέγας	a-p---na-	μέγας	μέγας	a-p---nn-	a-p---na-	
160	,	u--------	,	,	u--------	u--------	
161	εἷς	m-s---na-	εἷς	εἷς	n-s---na-	m-s---na-	
162	μέν	g--------	μέν	μέν	d--------	g--------	
163	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
164	οὐ	d--------	οὐ	οὐ	d--------	d--------	
165	περί	r--------	περί	περί	r--------	r--------	
166	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
167	ἴσος	a-p---ng-	ἴσος	ἴσος	a-p---ng-	a-p---ng-	
168	ἀγωνίζομαι	v1spim---	ἀγωνίζομαι	ἀγωνίζομαι	v1spie---	v1spim---	
169	·	u--------		·		u--------	glaux_only
170	οὐ	d--------		οὐ		d--------	glaux_only
171	γάρ	g--------	γάρ	γάρ	d--------	g--------	
172	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
173	ἴσος	a-s---nn-	ἴσος	ἴσος	a-s---nn-	a-s---nn-	
174	νῦν	d--------	νῦν	νῦν	d--------	d--------	
175	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
176	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
177	παρά	r--------	παρά	παρά	r--------	r--------	
178	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
179	εὔνοια	n-s---fg-	εὔνοια	εὔνοια	n-s---fg-	n-s---fg-	
180	διαμαρτάνω	v--ana---	διαμαρτάνω	διαμαρτάνω	v--ana---	v--ana---	
181	καί	c--------	καί	καί	c--------	c--------	
182	οὗτος	p-s---md-	οὗτος	οὗτος	p-s---md-	p-s---md-	
183	μή	d--------	μή	μή	d--------	d--------	
184	αἱρέω	v--ana---	αἱρέω	αἱρέω	v--ana---	v--ana---	
185	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
186	γραφή	n-s---fa-	γραφή	γραφή	n-s---fa-	n-s---fa-	
187	,	u--------	,	,	u--------	u--------	
188	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
189	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
190							unmatched
191	βούλομαι	v1spim---	βούλομαι	βούλομαι	v1spie---	v1spim---	
192	δυσχερής	a-s---na-	δυσχερής	δυσχερής	a-s---na-	a-s---na-	
193	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
194	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
195	ἄρχω	v-sppmmn-	ἄρχω	ἄρχω	v-sppemn-	v-sppmmn-	
196	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
197	λόγος	n-s---mg-	λόγος	λόγος	n-s---mg-	n-s---mg-	
198	,	u--------	,	,	u--------	u--------	
199	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
200	δέ	c--------	δέ	δέ	c--------	c--------	
201	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
202	περιουσία	n-s---fg-	περιουσία	περιουσία	n-s---fg-	n-s---fg-	
203	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p1s---mg-	p-s---cg-	
204	κατηγορέω	v3spia---	κατηγορέω	κατηγορέω	v3spia---	v3spia---	
205	.	u--------	.	.	u--------	u--------	
206	ἕτερος	p-s---na-	ἕτερος	ἕτερος	a-s---nn-	p-s---na-	
207	δέ	c--------	δέ	δέ	d--------	c--------	
208	,	u--------	,	,	u--------	u--------	
209	ὅς	p-s---nn-	ὅς	ὅς	p-s---nn-	p-s---nn-	
210	φύσις	n-s---fd-	φύσις	φύσις	n-s---fd-	n-s---fd-	
211	πᾶς	p-p---md-	πᾶς	πᾶς	a-p---md-	p-p---md-	
212	ἄνθρωπος	n-p---md-	ἄνθρωπος	ἄνθρωπος	n-p---md-	n-p---md-	
213	ὑπάρχω	v3spia---	ὑπάρχω	ὑπάρχω	v3spia---	v3spia---	
214	,	u--------	,	,	u--------	u--------	
215	ὁ	l-p---fg-	ὁ	ὁ	l-p---fg-	l-p---fg-	
216	μέν	g--------	μέν	μέν	d--------	g--------	
217	λοιδορία	n-p---fg-	λοιδορία	λοιδορία	n-p---fg-	n-p---fg-	
218	καί	c--------	καί	καί	c--------	c--------	
219	ὁ	l-p---fg-	ὁ	ὁ	l-p---fg-	l-p---fg-	
220	κατηγορία	n-p---fg-	κατηγορία	κατηγορία	n-p---fg-	n-p---fg-	
221	ἀκούω	v--pna---	ἀκούω	ἀκούω	v--pna---	v--pna---	
222	ἡδύς	d--------	ἡδέως	ἡδύς	d--------	d--------	DISAGREE
223	,	u--------	,	,	u--------	u--------	
224	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
225	ἐπαινέω	v-pppamd-	ἐπαινέω	ἐπαινέω	v-pppamd-	v-pppamd-	
226	δέ	c--------	δέ	δέ	d--------	c--------	
227	ἑαυτοῦ	p-p---ma-	ἑαυτοῦ	ἑαυτοῦ	p-p---ma-	p-p---ma-	
228	ἄχθομαι	v--pnm---	ἄχθομαι	ἄχθομαι	v--pne---	v--pnm---	
229	·	u--------		·		u--------	glaux_only
230	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
231	τοίνυν	g--------	τοίνυν	τοίνυν	d--------	g--------	
232	ὅς	p-s---nn-	ὅς	ὅς	p-s---nn-	p-s---nn-	
233	μέν	g--------	μέν	μέν	d--------	g--------	
234	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
235	πρός	r--------	πρός	πρός	r--------	r--------	
236	ἡδονή	n-s---fa-	ἡδονή	ἡδονή	n-s---fa-	n-s---fa-	
237	,	u--------	,	,	u--------	u--------	
238	οὗτος	p-s---nd-	οὗτος	οὗτος	p-s---md-	p-s---nd-	
239	δίδωμι	v3srim---	δίδωμι	δίδωμι	v3srie---	v3srim---	
240	,	u--------	,	,	u--------	u--------	
241	ὅς	p-s---nn-	ὅς	ὅς	p-s---nn-	p-s---nn-	
242	δέ	c--------	δέ	δέ	c--------	c--------	
243	πᾶς	p-p---md-	πᾶς	πᾶς	a-p---md-	p-p---md-	
244	ὡς	c--------	ὡς	ὡς	c--------	c--------	
245	ἔπος	n-s---na-	ἔπος	ἔπος	n-s---na-	n-s---na-	
246	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
247	ἐνοχλέω	v3spia---	ἐνοχλέω	ἐνοχλέω	v3spia---	v3spia---	
248	,	u--------	,	,	u--------	u--------	
249	λοιπός	a-s---nn-	λοιπός	λοιπός	a-s---nn-	a-s---nn-	
250	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
251	.	u--------	.	.	u--------	u--------	
252							unmatched
253	ἄν	c--------	ἄν		c--------		oga_only
254	μέν	g--------	μέν	μέν	d--------	g--------	
255	εὐλαβέομαι	v-sppmmn-	εὐλαβέομαι	εὐλαβέομαι	v-sppemn-	v-sppmmn-	
256	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
257	μή	d--------	μή	μή	d--------	d--------	
258	λέγω	v1spsa---	λέγω3	λέγω	v1spsa---	v1spsa---	
259	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
260	πράσσω	v-prpmna-	πράσσω	πράσσω	v-prpena-	v-prpmna-	
261	ἐμαυτοῦ	p-s---md-	ἐμαυτοῦ	ἐμαυτοῦ	p-s---md-	p-s---md-	
262	,	u--------	,	,	u--------	u--------	
263	οὐ	d--------	οὐ	οὐ	d--------	d--------	
264	ἔχω	v--pna---	ἔχω	ἔχω	v--pna---	v--pna---	
265	ἀπολύω	v--anm---	ἀπολύω	ἀπολύω	v--anm---	v--anm---	
266	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
267	κατηγορέω	v-prpmna-	κατηγορέω	κατηγορέω	v-prpena-	v-prpmna-	
268	δοκέω	v1sfia---	δοκέω	δοκέω	v1sfia---	v1sfia---	
269	,	u--------	,	,	u--------	u--------	
270							unmatched
271	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
272	ὅς	p-p---nd-	ὅς	ὅς	p-p---nd-	p-p---nd-	
273	ἀξιόω	v1spia---	ἀξιόω	ἀξιόω	v1spia---	v1spia---	
274	τιμάω	v--pnm---	τιμάω	τιμάω	v--pne---	v--pnm---	
275	δείκνυμι	v--pna---	δείκνυμι	δείκνυμι	v--pna---	v--pna---	
276	·	u--------	·	·	u--------	u--------	
277	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
278	δέ	c--------	δέ	δέ	d--------	c--------	
279	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
280	ὅς	p-p---na-	ὅς	ὅς	p-p---na-	p-p---na-	
281	καί	c--------	καί	καί	d--------	c--------	
282	ποιέω	v1sria---	ποιέω	ποιέω	v1sria---	v1sria---	
283	καί	c--------	καί	καί	c--------	c--------	
284	πολιτεύω	v1srim---	πολιτεύω	πολιτεύω	v1srie---	v1srim---	
285	βαδίζω	v1spia---	βαδίζω	βαδίζω	v1spsa---	v1spia---	
286	,	u--------	,	,	u--------	u--------	
287	πολλάκις	d--------	πολλάκις	πολλάκις	d--------	d--------	
288	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
289	ἀναγκάζω	v1sfip---	ἀναγκάζω	ἀναγκάζω	v1sfip---	v1sfip---	
290	περί	r--------	περί	περί	r--------	r--------	
291	ἐμαυτοῦ	p-s---mg-	ἐμαυτοῦ	ἐμαυτοῦ	p-s---mg-	p-s---mg-	
292	.	u--------	.	.	u--------	u--------	
293	πειράω	v1sfim---	πειράω	πειράω	v1sfim---	v1sfim---	
294	μέν	g--------	μέν	μέν	d--------	g--------	
295	οὖν	g--------	οὖν	οὖν	d--------	g--------	
296	ὡς	c--------	ὡς	ὡς	d--------	c--------	
297	μέτριος	a-p---nas	μέτριος	μέτριος	a-p---nas	a-p---nas	
298	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
299	ποιέω	v--pna---	ποιέω	ποιέω	v--pna---	v--pna---	
300	·	u--------	·	·	u--------	u--------	
301	ὅς	p-s---na-	ὅς	ὅς	p-s---na-	p-s---na-	
302	τις	p-s---na-	τις	τις	a-s---na-	p-s---na-	
303	δέ	c--------	δέ	δέ	d--------	c--------	
304	ἄν	g--------	ἄν	ἄν	d--------	g--------	
305	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
306	πρᾶγμα	n-s---nn-	πρᾶγμα	πρᾶγμα	n-s---nn-	n-s---nn-	
307	αὐτός	p-p---na-	αὐτός	αὐτός	a-s---nn-	p-p---na-	
308	ἀναγκάζω	v3spsa---	ἀναγκάζω	ἀναγκάζω	v3spsa---	v3spsa---	
309	,	u--------	,	,	u--------	u--------	
310	οὗτος	p-s---ng-	οὗτος	οὗτος	p-s---ng-	p-s---ng-	
311	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
312	αἰτία	n-s---fa-	αἰτία	αἰτία	n-s---fa-	n-s---fa-	
313	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
314	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
315	δίκαιος	a-s---mn-	δίκαιος	δίκαιος	a-s---mn-	a-s---mn-	
316	ἔχω	v--pna---	ἔχω	ἔχω	v--pna---	v--pna---	
317	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
318	τοιοῦτος	p-s---ma-	τοιοῦτος	τοιοῦτος	a-s---ma-	p-s---ma-	
319	ἀγών	n-s---ma-	ἀγών	ἀγών	n-s---ma-	n-s---ma-	
320	ἐνίστημι	v-sapmmn-	ἐνίστημι	ἐνίστημι	v-sapmmn-	v-sapmmn-	
321	.	u--------	.	.	u--------	u--------	
322	οἴομαι	v1spim---	οἴομαι	οἴομαι	v1spie---	v1spim---	
323	δέ	c--------	δέ	δέ	d--------	c--------	
324	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
325	,	u--------	,	,	u--------	u--------	
326	ὦ	i--------	ὦ	ὦ	i--------	i--------	
327	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
328	Ἀθηναῖος	a-p---mv-	ἀθηναῖος	Ἀθηναῖος	a-p---mv-	a-p---mv-	
329	,	u--------	,	,	u--------	u--------	
330	πᾶς	p-p---ma-	πᾶς	πᾶς	a-p---ma-	p-p---ma-	
331	ἄν	g--------	ἄν	ἄν	d--------	g--------	
332	ὁμολογέω	v--ana---	ὁμολογέω	ὁμολογέω	v--ana---	v--ana---	
333	κοινός	a-s---ma-	κοινός	κοινός	a-s---ma-	a-s---ma-	
334	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
335	οὗτος	p-s---ma-	οὗτος	οὗτος	a-s---ma-	p-s---ma-	
336	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
337	ἀγών	n-s---ma-	ἀγών	ἀγών	n-s---ma-	n-s---ma-	
338	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
339	καί	c--------	καί	καί	c--------	c--------	
340	Κτησιφῶν	n-s---md-	κτησιφῶν	Κτησιφῶν	n-s---md-	n-s---md-	
341	καί	c--------	καί	καί	c--------	c--------	
342	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
343	ἐλαχύς	a-s---fgc	ἐλάσσων	ἐλαχύς	a-s---fgc	a-s---fgc	DISAGREE
344	ἄξιος	a-s---ma-	ἄξιος	ἄξιος	a-s---na-	a-s---ma-	
345	σπουδή	n-s---fg-	σπουδή	σπουδή	n-s---fg-	n-s---fg-	
346	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
347	·	u--------	·	·	u--------	u--------	
348	πᾶς	p-p---ng-	πᾶς	πᾶς	a-p---ng-	p-p---ng-	
349	μέν	g--------	μέν	μέν	d--------	g--------	
350	γάρ	g--------	γάρ	γάρ	d--------	g--------	
351	ἀποστερέω	v--pnm---	ἀποστερέω	ἀποστερέω	v--pne---	v--pnm---	
352	λυπηρός	a-s---nn-	λυπηρός	λυπηρός	a-s---nn-	a-s---nn-	
353	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
354	καί	c--------	καί	καί	c--------	c--------	
355	χαλεπός	a-s---nn-	χαλεπός	χαλεπός	a-s---nn-	a-s---nn-	
356	,	u--------	,	,	u--------	u--------	
357	ἄλλος	d--------	ἄλλως	ἄλλος	d--------	d--------	DISAGREE
358	τε	c--------	τε	τε	d--------	c--------	
359	καί	d--------	καί		d--------		oga_only
360	ἄν	c--------	ἄν		c--------		oga_only
361	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
362	ἐχθρός	a-s---mg-	ἐχθρός	ἐχθρός	a-s---mg-	a-s---mg-	
363	τις	p-s---cd-	τις	τις	p-s---md-	p-s---cd-	
364	οὗτος	p-s---nn-	οὗτος	οὗτος	p-s---nn-	p-s---nn-	
365	συμβαίνω	v3spsa---	συμβαίνω	συμβαίνω	v3spsa---	v3spsa---	
366	,	u--------	,	,	u--------	u--------	
367	μάλα	d-------s	μάλιστα	μάλα	d--------	d-------s	DISAGREE
368	δέ	c--------	δέ	δέ	c--------	c--------	
369	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
370	παρά	r--------	παρά	παρά	r--------	r--------	
371	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
372	εὔνοια	n-s---fg-	εὔνοια	εὔνοια	n-s---fg-	n-s---fg-	
373	καί	c--------	καί	καί	c--------	c--------	
374	φιλανθρωπία	n-s---fg-	φιλανθρωπία	φιλανθρωπία	n-s---fg-	n-s---fg-	
375	,	u--------	,	,	u--------	u--------	
376	ὅσος	p-s---nd-	ὅσος	ὅσος	a-s---nd-	p-s---nd-	
377	καί	c--------	καί	καί	d--------	c--------	
378	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
379	τυγχάνω	v--ana---	τυγχάνω	τυγχάνω	v--ana---	v--ana---	
